Timestamp,PV-Plant1,PV-Plant2,Industry1,Industry2,Industry3,Resident1,Resident3,Resident4,Resident5,Resident6
2016-07-11T10:00:00Z,6.609375,5.08789062999858,-33.623047000001,-0.03125,-110.25,-1.06298828000035,1.56542967999985,3.37304687000051,-0.270019530000127,1.70999145499991
2016-07-11T11:00:00Z,7.41992190000019,5.72460937000142,-31.75,-0.01171875,-111,-0.441894529999445,0.9443359500003241,4.11653646000013,-0.279907229999935,1.83999633799999
2016-07-11T12:00:00Z,5.83300779999991,4.38867187999858,-33.75,-0.01953125,-107.5,-0.427246090000153,0.731445310000026,3.02636718999929,-0.200073239999938,1.125
2016-07-11T13:00:00Z,3.5419922000001,2.734375,-34,-0.18359375,-109.25,-0.37109375,-0.5000000100003501,1.7802734400002,-0.180175780000127,0.625
2016-07-11T14:00:00Z,1.98111980000067,1.48632812000142,-25.5,-1.10807292000027,-101.25,-0.361816409999847,0.084960950000322,0.883463539999866,-0.179809569999861,0.074996949999786
2016-07-11T15:00:00Z,2.10872389999895,1.55664062999858,-23,-1.14778645000024,-97.5,-0.368164059999799,-0.0703125,0.836263019999933,-0.232421880000174,0.164978027000075
2016-07-11T16:00:00Z,1.45507820000057,1.140625,-25.25,-0.98046875,-97,-0.381835940000201,-0.063476570000148,0.566080730000067,-0.417480469999873,-0.009979243999851
2016-07-11T17:00:00Z,0.724609299999429,0.5625,-26.5,-1.54492187999949,-94.5,-1.34814453000035,-0.181640619999826,0.170735680000689,-0.555175780000127,1.5250999809000854e-5
2016-07-11T18:00:00Z,0.34960940000019,0.244140620001417,-32,-3.49348957999973,-93.75,-0.689941409999847,-0.264648440000201,-0.11132812999994701,-0.509887689999914,-0.009994503999792
2016-07-11T19:00:00Z,0.011718800000381,0.015625,-23.5,-2.11979167000027,-93.75,-0.567871090000153,-0.383789059999799,-0.355224610000278,-0.930053719999933,0.009948730000019
2016-07-11T20:00:00Z,0,0,-20.2578130000038,-2.9765625,-92.75,-0.719238279999445,-0.795898440000201,-0.376546219999909,-0.354980459999979,1.5255999869000572e-5
2016-07-11T21:00:00Z,0,0,-18.2460929999943,-2.34960937000051,-93.5,-1.34423828000035,-0.565429689999974,-0.21877325000014,-0.127319340000213,0.010025030999828
2016-07-11T22:00:00Z,0,0,-18,-1.66015625,-92.25,-0.427734380000402,-0.404296869999826,-0.217587430000094,-0.1528320299999,-4.000070998391725e-9
2016-07-11T23:00:00Z,0,0,-20.5,-1.68359375,-95,-0.360839839999244,-0.370117190000201,-0.18196614999988,-0.147460939999974,-0.169998169999872
2016-07-12T00:00:00Z,0,0,-21.2539070000057,-1.61132812999949,-92,-0.350097660000756,-0.4296875,-0.204833979999876,-0.122558589999926,-0.375
2016-07-12T01:00:00Z,0,0,-18.2460929999943,-1.64453125,-90.5,-0.349609369999598,-0.1796875,-0.187961149999865,-0.159790040000189,-0.23999786000013
2016-07-12T02:00:00Z,0,0,-13.7460940000019,-1.59570312000051,-88,-0.330078130000402,-0.135742189999974,-0.19867622000038,-0.107788089999985,-0.245002749999912
2016-07-12T03:00:00Z,0,0,-17.5039059999981,-1.54492187999949,-88,-0.359375,-0.150390619999826,-0.196475069999906,-0.142211910000015,-0.270004269999845
2016-07-12T04:00:00Z,0.113281199999619,0.09375,-13.9960940000019,-1.59960937000051,-56.75,-0.487792969999646,-0.114257810000026,-0.176029270000072,-0.167602539999962,-0.220001220000086
2016-07-12T05:00:00Z,0.41992190000019,0.330078129998583,-13.75,-2.72460937999949,-55,-0.560546869999598,-0.184570320000148,-0.229034909999882,-0.312377929999911,-0.049987790000159
2016-07-12T06:00:00Z,1.484375,1.21484375,-22.5,-1.20898437000051,-62.75,-0.361816410000756,0.0546875,0.545200889999706,-0.360229489999938,-3.999730999529327e-9
2016-07-12T07:00:00Z,2.28190100000029,2.01367187000142,-21.5,-1.16992187999949,-74,-0.353515619999598,0.2734375,0.422712059999867,-0.212524420000136,-4.578000005099961e-5
2016-07-12T08:00:00Z,5.65950519999933,5.09765625,-25.5,-0.03125,-95.75,-0.40625,1.116210939999974,0.78620256000022,-0.194702150000012,0.010025030999828
2016-07-12T09:00:00Z,3.25,2.22265625,-28.25,-0.92578125,-119.5,-2.42138671999965,0.545898429999851,-0.24020775000008104,-0.232543939999914,-3.9996169987066565e-9
2016-07-12T10:00:00Z,1.08398440000019,0.935546879998583,-33.5,-2.82617187000051,-112.5,-0.578613280000354,0.033203130000174,-1.268888940000126,-1.35253906000003,0
2016-07-12T11:00:00Z,2.1796875,1.76367187000142,-33.9941410000029,-1.31835937999949,-114.75,-0.373535159999847,0.399414070000148,0.655720590000328,-0.307495120000112,1.5255999869000572e-5
2016-07-12T12:00:00Z,1.546875,1.31445312999858,-33.2558589999971,-3.22070312000051,-120,-0.366699220000555,0.091796869999826,0.6299525499994161,-0.16015625,4.999833999944081e-9
2016-07-12T13:00:00Z,1.8046875,1.4140625,-35.5,-2.62174479999976,-114,-0.368164059999799,0.124023440000201,0.767299110000749,-0.275024409999787,1.5255999869000572e-5
2016-07-12T14:00:00Z,1.3203125,1.02148437000142,-29.25,-2.75716145000024,-99.25,-0.342773440000201,-0.2890625,0.388950899999599,-0.767578130000175,-4.577999959600072e-5
2016-07-12T15:00:00Z,0.71875,0.546875,-27.625,-3.87695312999949,-99.75,-0.349609369999598,-0.145507810000026,0.067103800000041,-0.169921869999826,0.010025026999642
2016-07-12T16:00:00Z,0.70052079999914,0.5625,-20.75,-3.00390625,-86.75,-0.927246100000048,-0.419921880000175,0.20849608999969899,-0.557495120000112,1.5261000158001137e-5
2016-07-12T17:00:00Z,0.44010420000086,0.375,-17.5,-2.85546875,-54.75,-0.533203119999598,-1.15917968999997,0.029082030000153997,-0.252563479999935,-0.010040279000236
2016-07-12T18:00:00Z,0.203125,0.1796875,-22,-2.1796875,-54.75,-0.898925780000354,-0.826171869999826,-0.17152064999982,-0.742309570000089,-0.405006409999714
2016-07-12T19:00:00Z,0,0,-18.25,-1.87890625,-54.5,-0.657714850000048,-0.494140630000175,-0.310961730000145,-0.467651369999885,-0.684997560000284
2016-07-12T20:00:00Z,0,0,-18,-2.05078125,-54.5,-0.73046875,-0.890625,-0.370574260000012,-0.83984375,-1.05000304999976
2016-07-12T21:00:00Z,0,0,-17.75,-1.9609375,-54.5,-0.482910149999952,-1.20019531000003,-0.34027100000003,-0.385131830000091,-1.06500244000017
2016-07-12T22:00:00Z,0,0,-19,-1.83984375,-54,-0.399902350000048,-0.434570309999799,-0.221233660000053,-0.102539060000026,-0.489997870000025
2016-07-12T23:00:00Z,0,0,-18,-1.86914062000051,-54.5,-0.359863280000354,-0.4296875,-0.184914609999851,-0.147460939999974,-0.449996949999786
2016-07-13T00:00:00Z,0,0,-23.75,-1.52929687999949,-54.5,-0.332519529999445,-0.385742190000201,-0.209488930000134,-0.092407229999935,-0.445007320000059
2016-07-13T01:00:00Z,0,0,-18,-1.55078125,-54.25,-0.387695309999799,-0.259765619999825,-0.180783419999898,-0.147338870000112,-0.239990229999876
2016-07-13T02:00:00Z,0,0,-14.5,-1.51367187000051,-54.5,-0.33984375,-0.245117189999974,-0.208279080000011,-0.092773429999852,-0.305007939999996
2016-07-13T03:00:00Z,0.00585940000019,0.01171875,-17.25,-1.51953125,-54,-0.350097660000756,-0.124023440000201,-0.159912110000278,-0.139770510000062,-0.375
2016-07-13T04:00:00Z,0.546875,0.48828125,-14.25,-1.14648437999949,-53.25,-0.41015625,-0.385742189999974,0.013061520000974006,-0.127807620000112,-0.02998352499992
2016-07-13T05:00:00Z,1.75390619999962,1.59765625,-15.25,-1.20898437000051,-52,-0.502441399999952,0.259765619999825,0.714884429999529,-0.232421869999825,5.999709000448217e-9
2016-07-13T06:00:00Z,3.1796875,2.88671875,-23.25,-0.396484379999492,-66.25,-0.366699219999646,1.03027343999997,1.44996279999941,-0.619750980000163,1.5255999983001395e-5
2016-07-13T07:00:00Z,4.43164070000057,4.578125,-23.75,-0.09765625,-98.5,-0.41015625,1.08984375,2.52008929000021,-0.200073239999938,1.526500022899953e-5
2016-07-13T08:00:00Z,3.34960929999943,2.52539062999858,-24.625,-0.087890620000508,-86.5,-0.390625,0.659179690000201,1.75742187000014,-0.239868169999909,0
2016-07-13T09:00:00Z,3.33789070000057,2.53125,-65.4101559999981,-0.103515629999492,-139.75,-0.446777350000048,0.470703119999826,1.77932128999964,-0.590209960000038,-4.000070998391725e-9
2016-07-13T10:00:00Z,3.796875,3.15234375,-105.578125,-0.369140620000508,-153.5,-0.509765619999598,0.310546880000174,1.311122350000007,-0.2299804700001,0
2016-07-13T11:00:00Z,3.25,2.56054687000142,-79.0234380000038,-0.982421879999492,-135,-0.502441410000756,-0.1015625,0.9983259000005051,-0.212524410000015,0.36000060699996
2016-07-13T12:00:00Z,4.06445309999981,3.06054687999858,-103.351561999996,-0.359375,-133.75,-0.615722649999952,0.55078125,1.96484375,-0.432617189999974,0.6100006169997421
2016-07-13T13:00:00Z,1.58984369999962,1.45507812000142,-91.8984380000038,-1.33007812000051,-134.25,-1.21191406999969,0.009765630000174996,0.667689730000348,-0.509765620000053,0.044982906000314
2016-07-13T14:00:00Z,1.43945320000057,1.14648437999858,-111.210936999996,-1.45507812999949,-128.75,-0.460449219999646,-0.014648440000201005,0.577427449999959,-0.445190429999911,0.014999386000113003
2016-07-13T15:00:00Z,0.571614499998759,0.462890620001417,-89.3203130000038,-2.48828125,-125.25,-0.471679680000307,-0.864257809999799,0.12001953999970301,-0.159790039999962,1.5260999703000516e-5
2016-07-13T16:00:00Z,0.31510420000086,0.248046879998583,-87.484375,-1.94140625,-92.5,-2.58837890999985,-1.11523438000017,-0.009851079999861997,-0.110229489999938,-4.577399988699854e-5
2016-07-13T17:00:00Z,0.37304690000019,0.3203125,-84.3515619999962,-2.36067707999973,-66,-0.962402340000153,-1.55566406000003,-0.010933430000022996,-0.324829099999988,0.010025021999922
2016-07-13T18:00:00Z,0.17773440000019,0.154296870001417,-87.15625,-1.92838542000027,-68.25,-0.657714850000048,-1.8291015599998,-0.44429541000045003,-0.447753910000074,-0.009994499999721
2016-07-13T19:00:00Z,0.0078125,0.0078125,-70.1328130000038,-2.19140625,-66.75,-0.729980469999646,-1.1708984400002,-0.371038939999835,-0.657226560000026,-0.009979249000365998
2016-07-13T20:00:00Z,0,0,-58.4375,-2.15429687000051,-53.25,-0.622070310000709,-1.9296875,-0.371986610000022,-0.177612310000086,-0.205009459999928
2016-07-13T21:00:00Z,0,0,-59.5859369999962,-2.21484375,-54,-0.41015625,-1.47949218999997,-0.25686597999993,-0.622558589999926,-0.789993289999984
2016-07-13T22:00:00Z,0,0,-61.328125,-1.984375,-55.25,-0.3203125,-0.915039060000026,-0.221834110000145,-0.1171875,-0.575004580000041
2016-07-13T23:00:00Z,0,0,-69.546875,-1.4453125,-55.75,-0.332519529999445,-0.615234369999826,-0.159498420000091,-0.102661129999888,-0.419998169999872
2016-07-14T00:00:00Z,0,0,-68.1796880000038,-1.43554687999949,-55.75,-0.310058590000153,-0.674804689999974,-0.191196020000007,-0.127319340000213,-0.270004269999845
2016-07-14T01:00:00Z,0,0,-51.578125,-1.484375,-55.75,-0.31640625,-0.655273440000201,-0.148737980000078,-0.092773439999974,-0.224998470000173
2016-07-14T02:00:00Z,0,0,-51.96875,-1.45507812000051,-56,-0.312988280000354,-0.504882809999799,-0.199162409999644,-0.127441399999952,-0.204994209999768
2016-07-14T03:00:00Z,0,0,-39.7421869999962,-1.4453125,-55.25,-0.417480469999646,-0.239257810000026,-0.164794920000077,-0.08984375,-0.315002440000171
2016-07-14T04:00:00Z,0.115234299999429,0.09375,-51.1328130000038,-1.71484375,-55,-0.599609380000402,-0.150390630000175,-0.220214850000048,-0.182617189999974,-0.264999389999957
2016-07-14T05:00:00Z,0.400390700000571,0.32421875,-66.421875,-2.10546875,-54.75,-0.43359375,-0.26953125,-0.09399413999972199,-0.417480470000101,-0.019989014999964
2016-07-14T06:00:00Z,0.66601559999981,0.658203129998583,-65.8125,-2.18359375,-70,-1.6298828099998,-0.245117189999973,0.19812010999976398,-0.209960939999974,-0.070007320000059
2016-07-14T07:00:00Z,2.109375,2.1328125,-56.046875,-1.765625,-120.25,-0.739746090000153,0.178710939999974,0.905779159999838,-0.1098632799999,0.009948731000009
2016-07-14T08:00:00Z,3.30859369999962,1.77539062000142,-67.171875,-0.490234379999492,-169.75,-0.407714850000048,0.78515625,1.78452845999982,-0.092773439999974,-0.00999451000007
2016-07-14T09:00:00Z,5.53515630000038,4.45117187999858,-71.59375,-0.265625,-164,-0.387695309999799,0.7998046900002,2.73378906000016,-0.117675780000127,0.010009765000064
2016-07-14T10:00:00Z,7.18554690000019,5.53125,-83.390625,-0.0390625,-127.75,-0.473632809999799,0.8144531199998251,4.06517857000017,-0.072265619999826,0.39002991000018
2016-07-14T11:00:00Z,8.265625,7.25585937000142,-91.7734369999962,-0.0390625,-109.75,-0.438964850000048,0.75683593999997,4.36396806999983,-0.150024420000136,0.774993895999615
2016-07-14T12:00:00Z,4.76367179999943,4.14453125,-80.6328130000038,-0.30078125,-134.25,-0.427246090000153,0.594726560000026,2.04214242000035,-0.3325195299999,0.849975586000028
2016-07-14T13:00:00Z,3.94986980000067,2.578125,-105.890625,-0.98046875,-108.75,-0.391601559999799,0.334960939999974,1.327078690000237,-0.217651370000112,0.484985350999977
2016-07-14T14:00:00Z,2.47005209999952,2.06445312999858,-92.4140619999962,-0.791015620000508,-77.75,-0.37109375,0.03417969000020099,1.14671688999988,-0.08984375,0.080032352000103
2016-07-14T15:00:00Z,1.70117190000019,1.2734375,-100.921875,-0.8046875,-67,-0.322753909999847,-0.050781250000227006,0.7620442699994779,-0.177246089999926,-0.010025028999962
2016-07-14T16:00:00Z,7.09960940000019,3.79101562000142,-103.46875,-0.064453129999492,-64,-0.347167970000555,-0.069335939999974,4.18478733000029,-0.110351560000026,0.015029910000179999
2016-07-14T17:00:00Z,0.871093699999619,0.54296875,-93.5234380000038,-1.04882812000051,-63.5,-0.597167969999646,-1.74511718999997,0.25808376000031696,-0.122558600000048,-0.004974362000325999
2016-07-14T18:00:00Z,0.1484375,0.140625,-72.203125,-2.0703125,-63.5,-0.399902340000153,-1.16503906000003,-0.054338720000488006,-0.392211910000015,-4.5783999666999114e-5
2016-07-14T19:00:00Z,0,0.01171875,-69.625,-1.9609375,-64,-0.640625,-0.889648439999974,-0.273053849999997,-0.462524410000015,1.5261999691998374e-5
2016-07-14T20:00:00Z,0,0,-68.8359369999962,-1.41992187999949,-57,-0.784179690000201,-0.55078125,-0.342947820000063,-0.587768559999859,-0.009994504999895
2016-07-14T21:00:00Z,0,0,-68.640625,-1.4140625,-57.5,-0.718261719999646,-0.14453125,-0.40631975999986,-0.379882810000026,1.5255999983001395e-5
2016-07-14T22:00:00Z,0,0,-71.8828130000038,-1.4921875,-57.25,-0.439941399999952,-0.134765630000175,-0.27504184999998,-0.370117189999974,-4.5770000156000745e-5
2016-07-14T23:00:00Z,0,0,-75.15625,-1.8984375,-57.25,-0.361816409999847,-0.165039060000026,-0.210553849999997,-0.214721680000139,0.010009765999939
2016-07-15T00:00:00Z,0,0,-65.046875,-1.49023437000051,-56.5,-0.337402340000153,-0.150390619999826,-0.170166020000124,-0.072753899999952,-0.01000976999967
2016-07-15T01:00:00Z,0,0,-56.5390619999962,-1.47070312999949,-57.5,-0.322753909999847,-0.16015625,-0.180524549999973,-0.119750979999935,1.5255999983001395e-5
2016-07-15T02:00:00Z,0,0,-53.1875,-1.43554687000051,-57.25,-0.308105470000555,-0.91015625,-0.159319200000027,-0.080078129999947,1.5264999774999843e-5
2016-07-15T03:00:00Z,0,0.00390625,-36.8046880000038,-1.47460937999949,-57.25,-0.434570309999799,-0.194335939999974,-0.171093749999727,-0.087280270000065,-0.415008550000039
2016-07-15T04:00:00Z,0.160156300000381,0.1328125,-51.90625,-1.50976562000051,-57.25,-0.517089840000153,-0.315429690000201,-0.16041165000024202,-0.122680660000015,-0.214996339999743
2016-07-15T05:00:00Z,1.00976559999981,0.888671879998583,-46.1796869999962,-2.40039062999949,-59.75,-0.458007819999693,-0.05078125,0.409072370000103,-0.157592779999959,0.009963991999711
2016-07-15T06:00:00Z,2.02148440000019,1.44726562000142,-69.3515630000038,-0.734375,-81.5,-0.350097649999952,0.421875010000349,0.843707070000164,-0.222290039999962,1.525600043800028e-5
2016-07-15T07:00:00Z,4.6640625,3.609375,-61.796875,-0.08984375,-82,-2.14013671999965,1.088867179999852,2.36778846000016,-0.430175780000127,4.999720000856134e-9
2016-07-15T08:00:00Z,8.765625,7.12304687999858,-67.09375,-0.03125,-65,-0.677246100000048,2.11523436999983,4.12011718999929,-0.129882810000026,0.24000548999993
2016-07-15T09:00:00Z,5,7.04296875,-69.9140619999962,-0.09765625,-83.5,-0.461914060000709,1.206054700000324,3.37687800000003,-0.66015625,0.030044563000273996
2016-07-15T10:00:00Z,4.05078119999962,2.70507812000142,-80.75,-0.08984375,-80.5,-0.4296875,0.814453119999826,1.116146550000394,-0.087280269999837,0.584960932999934
2016-07-15T11:00:00Z,8.69921880000038,6.93554687999858,-67.25,-0.1796875,-100,-2.44580077999944,1.6953125,4.58627231999981,-0.282592780000186,2.13000488299997
2016-07-15T12:00:00Z,5.26953119999962,3.95703125,-99.6484380000038,-0.0625,-118.5,-1.69482422000056,1.1552734400002,2.71004463999998,-0.317504879999888,1.05499267599998
2016-07-15T13:00:00Z,4.07421880000038,2.66601562000142,-103.804686999996,-0.0546875,-101.75,-0.91015625,0.9648437399996509,1.7112862800008801,-0.182617189999974,0.599975585000038
2016-07-15T14:00:00Z,2.36523429999943,1.72070312999858,-93.0234380000038,-0.86328125,-73.5,-0.58984375,0.53515625,1.53247767999983,-0.107421870000053,0.010040283000080998
2016-07-15T15:00:00Z,3.390625,2.6171875,-95.734375,-0.46484375,-71.25,-0.41015625,0.684570320000148,1.72714842999994,-0.172485349999988,-3.05210000989993e-5
2016-07-15T16:00:00Z,1.20507820000057,1.0546875,-97.234375,-0.9453125,-65,-0.390136719999646,0.034179679999852,0.396902909999881,-0.129882819999921,1.5263999898998404e-5
2016-07-15T17:00:00Z,1.54492179999943,1.10742187000142,-71.828125,-0.26953125,-62.25,-0.379394530000354,-0.029296869999826003,0.77790178000032,-0.117553710000038,3.0517000028002644e-5
2016-07-15T18:00:00Z,0.455078200000571,0.35546875,-75.921875,-1.90039062000051,-62.75,-0.455566399999952,-0.374023440000201,0.086090089999288,-0.092773430000079,-3.051399971799873e-5
2016-07-15T19:00:00Z,0.015625,0.01171875,-69.0390619999962,-2.69140625,-59.75,-0.394042969999646,-0.735351559999799,-0.179644779999308,-0.139770510000062,-4.000184999214396e-9
2016-07-15T20:00:00Z,0,0,-75.78125,-1.56445312999949,-56.25,-0.400390630000402,-0.709960940000201,-0.293233810000402,-0.0825195299999,1.525499988000098e-5
2016-07-15T21:00:00Z,0,0,-65.9375,-1.63476562000051,-56.5,-0.397949219999646,-0.334960939999974,-0.361467639999773,-0.41015625,1.5261000158001137e-5
2016-07-15T22:00:00Z,0,0,-56.546875,-1.625,-56.5,-0.552734369999598,-0.424804679999852,-0.31131417000006,-0.399902350000048,0
2016-07-15T23:00:00Z,0,0,-61.3125,-1.640625,-56.5,-0.510253910000756,-0.940429689999974,-0.229605999999876,-0.317382810000026,-0.010040279000236
2016-07-16T00:00:00Z,0,0,-61.71875,-1.54882812999949,-56.5,-0.497070309999799,-0.619140630000175,-0.166250589999891,-0.080078119999826,0.010009765000064
2016-07-16T01:00:00Z,0,0,-47.15625,-1.58203125,-56.75,-0.512695309999799,-0.265625,-0.196037940000224,-0.140014650000012,-0.004997253999817999
2016-07-16T02:00:00Z,0,0,-49.5859380000038,-1.61914062000051,-56.75,-0.497558600000048,-0.340820310000026,-0.154724219999935,-0.09765625,0.005012506000071
2016-07-16T03:00:00Z,0,0.005859379998583,-47.640625,-1.58984375,-56.5,-0.390136719999646,-0.1484375,-0.167778569999882,-0.109863280000127,4.999720000856134e-9
2016-07-16T04:00:00Z,0.28320309999981,0.244140620001417,-45.6171869999962,-1.24609375,-56,-0.4296875,-0.125976559999799,-0.001618310000139997,-0.072387700000036,-0.079986570000074
2016-07-16T05:00:00Z,1.21549480000067,0.94140625,-54.390625,-0.419921879999492,-55,-0.381835930000307,0.154296869999825,0.5079012899996089,-0.150268549999964,-3.9996169987066565e-9
2016-07-16T06:00:00Z,3.94466139999895,4.52539062999858,-57.4140630000038,-0.02734375,-51.25,-0.572753909999847,0.8046875,1.688800929999619,-0.1171875,-4.578000005099961e-5
2016-07-16T07:00:00Z,6.16601570000057,6.40039062000142,-48.296875,0,-49.25,-0.478027340000153,1.45605468999997,2.51201923000008,-0.092773439999974,3.0517000028002644e-5
2016-07-16T08:00:00Z,9.66992179999943,7.96289062999858,-50.484375,0,-46,-0.439453130000402,2.58007813000017,2.9909855800006,-0.119750979999935,0.98997497799974
2016-07-16T09:00:00Z,11.7890625,9.75195312000142,-57.875,0,-40.75,-0.41015625,1.8134765599998028,4.11495535999984,-0.130249020000065,3.59503173899998
2016-07-16T10:00:00Z,9.93554690000019,9.765625,-68.328125,0,-40.75,-0.41015625,0.7451171900002009,5.32488838999961,-0.087402350000048,3.20996093700001
2016-07-16T11:00:00Z,14.0703125,10.34765625,-39.2421869999962,0,-44.5,-0.359375,3.09472656000003,7.67212961000041,-0.252441399999952,3.34002685600001
2016-07-16T12:00:00Z,13.8808594000002,9.88085937999858,-29.8203130000038,0,-75.25,-0.402832029999445,2.296874999999995,7.70951101999981,-0.170043950000036,1.775009159999966
2016-07-16T13:00:00Z,12.8378905999998,9.01171875,-33.359375,0,-77.75,-0.437011720000555,2.44433593999997,7.00724157999957,-0.140014650000012,2.32000732500001
2016-07-16T14:00:00Z,11.5410155999998,7.57421875,-17.4765619999962,0,-80.75,-0.440917969999646,1.70117186999983,6.46228967000025,-0.167480459999979,1.179992670999926
2016-07-16T15:00:00Z,9.2109375,5.59960937000142,-24.203125,0,-83,-0.41015625,1.393554690000204,4.58007812000051,-0.132446289999962,0.735000610000043
2016-07-16T16:00:00Z,6.57421880000038,3.5234375,-26.4921880000038,0,-84,-0.419921869999598,0.799804689999974,1.93085937999967,-0.747436529999959,0.334976196000071
2016-07-16T17:00:00Z,2.515625,1.18945312999858,-41.6875,-0.55078125,-87.5,-0.389160160000756,-0.6845703200001481,1.12333984000043,-0.585082999999941,0.060012820000111
2016-07-16T18:00:00Z,0.62304690000019,0.349609370001417,-43.640625,-2.4921875,-88,-0.450683589999244,-1,0.217773440000201,-0.240234380000174,1.525499988000098e-5
2016-07-16T19:00:00Z,0.011718699999619,0.01171875,-31.3203119999962,-2.71875,-60.5,-0.604980470000555,-0.444335929999852,-0.153846740000063,-0.657226560000026,0.010009766000053
2016-07-16T20:00:00Z,0,0,-21.5078130000038,-4.36914062000051,-55.75,-0.69921875,-0.879882820000148,-0.163536070000191,-0.087768559999859,-4.5770000156000745e-5
2016-07-16T21:00:00Z,0,0,-22.5625,-4.19726562999949,-55.5,-0.478027340000153,-0.505859369999826,-0.148646759999792,-0.162231440000141,-0.0099945139998
2016-07-16T22:00:00Z,0,0,-27.078125,-3.32421875,-56.75,-0.368164069999693,-1.38476563000017,-0.197642300000098,-0.097534179999912,-0.009994503999792
2016-07-16T23:00:00Z,0,0,-33.7421869999962,-2.3203125,-56.75,-0.369628899999952,-1.00976561999983,-0.18886719000011,-0.375122070000089,1.525499988000098e-5
2016-07-17T00:00:00Z,0,0,-32.578125,-1.88867187000051,-56.25,-0.369140630000402,-0.620117190000201,-0.216204769999877,-0.267456059999859,0.010009766000053
2016-07-17T01:00:00Z,0,0,-23.265625,-1.6953125,-57,-0.342285149999952,-0.684570309999799,-0.162476120000065,-0.109985349999988,-0.01000976000023
2016-07-17T02:00:00Z,0,0,-27.296875,-1.63085937999949,-56.75,-0.428710939999291,-0.524414060000026,-0.171367939999982,-0.099975580000091,1.5255999869000572e-5
2016-07-17T03:00:00Z,0,0.01171875,-32.265625,-1.60351562000051,-57,-0.398925780000354,-0.260742189999974,-0.156419020000158,-0.130004890000009,-4.577999959600072e-5
2016-07-17T04:00:00Z,0.24414059999981,0.3046875,-23.6171880000038,-1.28125,-56.75,-0.400390630000402,-0.071289060000027,0.002357569999275999,-0.077514650000012,5.9998230012708875e-9
2016-07-17T05:00:00Z,0.861328200000571,2.17773437999858,-23.453125,-0.6640625,-54.25,-0.407714839999244,0.530273429999852,0.168047220000517,-0.149902339999926,0.01000976499995
2016-07-17T06:00:00Z,2.94921869999962,4.43359375,-33.890625,-0.037109379999492,-51.25,-0.560546880000402,1.174804700000324,0.92354910999984,-0.072753910000074,-0.00999451000007
2016-07-17T07:00:00Z,6.43945309999981,6.62109375,-39.53125,0,-48,-0.470214840000153,1.97558592999985,1.89107839999997,-0.269653319999861,0
2016-07-17T08:00:00Z,9.38085940000019,8.25976562000142,-52.7109369999962,0,-46,-0.694335940000201,1.80566407000015,4.57641601999967,-0.220214840000153,2.55001831100003
2016-07-17T09:00:00Z,11.4746094000002,9.35546875,-65.6015630000038,0,-52,-1.046875,2.5546875,4.0107421900002,-0.147338869999885,3.45001220699999
2016-07-17T10:00:00Z,12.7988280999998,9.85351562999858,-80.921875,0,-73,-1.36083983999924,2.8203125,3.86640625000018,-0.162597649999952,3.53997802699996
2016-07-17T11:00:00Z,13.3203125,9.984375,-82.8515619999962,0,-72.5,-0.5,2.3994140499996752,4.9296875,-0.152465820000089,3.18499755900007
2016-07-17T12:00:00Z,13.4511719000002,9.64648437000142,-105.203125,0,-78.5,-0.517578130000402,2.18066407000015,6.93828124999982,-0.419921879999947,2.80999755799996
2016-07-17T13:00:00Z,12.7441405999998,8.75195312999858,-104.859375,0,-80.5,-0.642578119999598,2.088867190000204,6.86886159999995,-0.147460939999974,2.39999389700006
2016-07-17T14:00:00Z,11.3613280999998,7.41601562000142,-108.070313000004,0,-83.75,-0.459472660000756,1.27636718999997,6.30496652000056,-0.130249020000065,1.68499755799996
2016-07-17T15:00:00Z,9.16796880000038,5.58203125,-102.515625,0,-86.25,-0.580078119999598,1.288085929999855,5.36132812999949,-0.149902339999926,0.985000618000299
2016-07-17T16:00:00Z,6.27539059999981,3.36132812999858,-111.773436999996,0,-87.75,-1.34472656999969,0.704101559999799,3.79492187000051,-0.100097660000074,0.11412496499986
2016-07-17T17:00:00Z,2.91601559999981,1.27929687000142,-101.398438000004,-0.0078125,-90.25,-0.582519530000354,-0.272460929999624,1.77873883999928,-0.619750979999935,-0.009083463000139003
2016-07-17T18:00:00Z,0.525390700000571,0.25390625,-84.9296869999962,-0.591796870000508,-91,-1.80712889999995,-0.78515625,0.058454250000523,-0.190307609999991,-4.57839997809982e-5
2016-07-17T19:00:00Z,0.0078125,0.015625,-64.6640630000038,-0.876953129999492,-92.75,-1.3701171900002,-0.880859380000175,-0.295758930000375,-0.239868170000136,-0.009994504000247
2016-07-17T20:00:00Z,0,0,-66.359375,-1.36132812000051,-90.5,-0.770996090000153,-1.00488281000003,-0.360770089999733,-0.202636719999873,0.010025031000167998
2016-07-17T21:00:00Z,0,0,-66.4140619999962,-1.79492187999949,-89.25,-0.644042969999646,-1.15527343999997,-0.242871100000229,-0.4296875,-4.000070998391725e-9
2016-07-17T22:00:00Z,0,0,-62.84375,-1.75,-61.25,-0.492675780000354,-0.5546875,-0.217926889999944,-0.41015625,1.525499988000098e-5
2016-07-17T23:00:00Z,0,0,-68.9921880000038,-2.12109375,-55.5,-0.327636719999646,-0.359375,-0.175752430000102,-0.227539060000026,-4.576900016600022e-5
2016-07-18T00:00:00Z,0,0,-64.671875,-1.6484375,-55.75,-0.342285159999847,-0.254882810000026,-0.194601929999863,-0.117553710000038,-4.999606000033463e-9
